Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2021-07-19,5125.4599609375,6005.0,6110.0,6005.0,6110.0,47119000,BBCA.JK
2021-07-21,5129.72705078125,6010.0,6120.0,6010.0,6050.0,55009500,BBCA.JK
2021-07-22,5253.48974609375,6155.0,6155.0,6050.0,6115.0,60792000,BBCA.JK
2021-07-23,5151.064453125,6035.0,6190.0,6025.0,6180.0,79938000,BBCA.JK
2021-07-26,5125.4599609375,6005.0,6060.0,6005.0,6040.0,48171500,BBCA.JK
2021-07-27,5125.4599609375,6005.0,6060.0,6000.0,6005.0,53107500,BBCA.JK
2021-07-28,5104.12109375,5980.0,6010.0,5970.0,6005.0,74133000,BBCA.JK
2021-07-29,5155.333984375,6040.0,6085.0,5980.0,6055.0,84605000,BBCA.JK
2021-07-30,5095.58544921875,5970.0,6100.0,5960.0,6040.0,105685000,BBCA.JK
2021-08-02,5087.05078125,5960.0,6065.0,5905.0,6060.0,119981500,BBCA.JK
2021-08-03,5244.95361328125,6145.0,6180.0,5985.0,6025.0,110071500,BBCA.JK
2021-08-04,5223.6162109375,6120.0,6150.0,6060.0,6145.0,41112000,BBCA.JK
2021-08-05,5377.25146484375,6300.0,6310.0,6140.0,6170.0,93768000,BBCA.JK
2021-08-06,5257.75732421875,6160.0,6360.0,6135.0,6360.0,67285000,BBCA.JK
2021-08-09,5291.8984375,6200.0,6200.0,6105.0,6135.0,52858500,BBCA.JK
2021-08-10,5377.25146484375,6300.0,6300.0,6115.0,6250.0,60446000,BBCA.JK
2021-08-12,5377.25146484375,6300.0,6320.0,6120.0,6120.0,118325500,BBCA.JK
2021-08-13,5471.14013671875,6410.0,6435.0,6325.0,6350.0,86929000,BBCA.JK
2021-08-16,5479.6748046875,6420.0,6420.0,6305.0,6420.0,69282000,BBCA.JK
2021-08-18,5633.3115234375,6600.0,6760.0,6460.0,6520.0,186354500,BBCA.JK
2021-08-19,5633.3115234375,6600.0,6600.0,6530.0,6600.0,100926000,BBCA.JK
2021-08-20,5633.3115234375,6600.0,6600.0,6510.0,6600.0,120163500,BBCA.JK
2021-08-23,5624.77587890625,6590.0,6590.0,6515.0,6515.0,68253000,BBCA.JK
2021-08-24,5633.3115234375,6600.0,6600.0,6500.0,6570.0,59561500,BBCA.JK
2021-08-25,5633.3115234375,6600.0,6605.0,6585.0,6600.0,80751500,BBCA.JK
2021-08-26,5599.16943359375,6560.0,6580.0,6470.0,6560.0,74337000,BBCA.JK
2021-08-27,5556.49365234375,6510.0,6530.0,6490.0,6490.0,71572500,BBCA.JK
2021-08-30,5603.43701171875,6565.0,6580.0,6520.0,6530.0,74564500,BBCA.JK
2021-08-31,5590.63427734375,6550.0,6570.0,6515.0,6520.0,115373500,BBCA.JK
2021-09-01,5603.43701171875,6565.0,6600.0,6535.0,6550.0,67362500,BBCA.JK
2021-09-02,5582.099609375,6540.0,6575.0,6455.0,6525.0,53257000,BBCA.JK
2021-09-03,5633.3115234375,6600.0,6600.0,6515.0,6560.0,35764500,BBCA.JK
2021-09-06,5611.97265625,6575.0,6605.0,6550.0,6600.0,36780000,BBCA.JK
2021-09-07,5607.705078125,6570.0,6605.0,6570.0,6595.0,53902000,BBCA.JK
2021-09-08,5496.74609375,6440.0,6595.0,6420.0,6550.0,77888000,BBCA.JK
2021-09-09,5607.705078125,6570.0,6570.0,6410.0,6410.0,110074000,BBCA.JK
2021-09-10,5565.02880859375,6520.0,6565.0,6495.0,6495.0,41483500,BBCA.JK
2021-09-13,5594.90234375,6555.0,6560.0,6525.0,6560.0,29929000,BBCA.JK
2021-09-14,5586.36669921875,6545.0,6595.0,6495.0,6590.0,51990500,BBCA.JK
2021-09-15,5543.6904296875,6495.0,6550.0,6485.0,6545.0,44514000,BBCA.JK
2021-09-16,5547.95751953125,6500.0,6580.0,6480.0,6580.0,58672500,BBCA.JK
2021-09-17,5565.02880859375,6520.0,6535.0,6480.0,6490.0,117540000,BBCA.JK
2021-09-20,5620.50830078125,6585.0,6590.0,6510.0,6570.0,73157500,BBCA.JK
2021-09-21,5539.42333984375,6490.0,6535.0,6470.0,6510.0,57115500,BBCA.JK
2021-09-22,5594.90234375,6555.0,6580.0,6500.0,6500.0,68722000,BBCA.JK
2021-09-23,5616.240234375,6580.0,6590.0,6545.0,6555.0,60998500,BBCA.JK
2021-09-24,5620.50830078125,6585.0,6585.0,6500.0,6500.0,60539500,BBCA.JK
2021-09-27,5616.240234375,6580.0,6595.0,6555.0,6585.0,55052500,BBCA.JK
2021-09-28,5565.02880859375,6520.0,6560.0,6500.0,6540.0,80186000,BBCA.JK
2021-09-29,5616.240234375,6580.0,6580.0,6515.0,6520.0,74079000,BBCA.JK
2021-09-30,5974.724609375,7000.0,7000.0,6595.0,6600.0,156848000,BBCA.JK
2021-10-01,5769.87646484375,6760.0,6900.0,6710.0,6900.0,103954500,BBCA.JK
2021-10-04,5940.5830078125,6960.0,6960.0,6740.0,6740.0,74719000,BBCA.JK
2021-10-05,5927.77978515625,6945.0,6945.0,6860.0,6910.0,54986500,BBCA.JK
2021-10-06,6128.35986328125,7180.0,7180.0,6970.0,6980.0,174312000,BBCA.JK
2021-10-07,6111.2900390625,7160.0,7175.0,7080.0,7175.0,107263500,BBCA.JK
2021-10-08,6222.248046875,7290.0,7300.0,7175.0,7200.0,94643500,BBCA.JK
2021-10-11,6192.37548828125,7255.0,7290.0,7230.0,7240.0,47201000,BBCA.JK
2021-10-12,6247.8544921875,7320.0,7320.0,7245.0,7255.0,91067000,BBCA.JK
2021-10-13,6422.82763671875,7525.0,8250.0,7400.0,7400.0,210893300,BBCA.JK
2021-10-14,6614.873046875,7750.0,7900.0,7600.0,7600.0,138811900,BBCA.JK
2021-10-15,6529.52001953125,7650.0,7875.0,7450.0,7800.0,142378200,BBCA.JK
2021-10-18,6422.82763671875,7525.0,7675.0,7475.0,7650.0,116644300,BBCA.JK
2021-10-19,6401.49072265625,7500.0,7525.0,7350.0,7475.0,134601200,BBCA.JK
2021-10-21,6316.13671875,7400.0,7550.0,7350.0,7500.0,106120100,BBCA.JK
2021-10-22,6422.82763671875,7525.0,7550.0,7425.0,7450.0,96730700,BBCA.JK
2021-10-25,6422.82763671875,7525.0,7525.0,7400.0,7400.0,60329800,BBCA.JK
2021-10-26,6422.82763671875,7525.0,7600.0,7500.0,7600.0,70103000,BBCA.JK
2021-10-27,6358.81396484375,7450.0,7575.0,7425.0,7575.0,57067000,BBCA.JK
2021-10-28,6294.798828125,7375.0,7425.0,7350.0,7350.0,75271900,BBCA.JK
2021-10-29,6380.1513671875,7475.0,7475.0,7375.0,7450.0,60639200,BBCA.JK
2021-11-01,6316.13671875,7400.0,7550.0,7400.0,7550.0,38593400,BBCA.JK
2021-11-02,6230.78369140625,7300.0,7425.0,7250.0,7375.0,90535400,BBCA.JK
2021-11-03,6273.46044921875,7350.0,7400.0,7250.0,7300.0,61621500,BBCA.JK
2021-11-04,6294.798828125,7375.0,7475.0,7375.0,7425.0,61081400,BBCA.JK
2021-11-05,6358.81396484375,7450.0,7475.0,7375.0,7475.0,43120400,BBCA.JK
2021-11-08,6465.5048828125,7575.0,7600.0,7450.0,7500.0,85441700,BBCA.JK
2021-11-09,6550.85791015625,7675.0,7675.0,7575.0,7600.0,101785800,BBCA.JK
2021-11-10,6529.52001953125,7650.0,7675.0,7575.0,7675.0,47503900,BBCA.JK
2021-11-11,6550.85791015625,7675.0,7750.0,7600.0,7700.0,55790000,BBCA.JK
2021-11-12,6422.82763671875,7525.0,7750.0,7525.0,7750.0,52590100,BBCA.JK
2021-11-15,6401.49072265625,7500.0,7625.0,7500.0,7625.0,67344200,BBCA.JK
2021-11-16,6380.1513671875,7475.0,7475.0,7325.0,7400.0,98616900,BBCA.JK
2021-11-17,6487.201171875,7575.0,7575.0,7425.0,7500.0,61968100,BBCA.JK
2021-11-18,6337.33154296875,7400.0,7500.0,7400.0,7425.0,78839600,BBCA.JK
2021-11-19,6358.7421875,7425.0,7450.0,7375.0,7425.0,68203700,BBCA.JK
2021-11-22,6401.56103515625,7475.0,7525.0,7400.0,7425.0,66328300,BBCA.JK
2021-11-23,6401.56103515625,7475.0,7500.0,7400.0,7400.0,43477500,BBCA.JK
2021-11-24,6401.56103515625,7475.0,7575.0,7425.0,7575.0,35181400,BBCA.JK
2021-11-25,6358.7421875,7425.0,7525.0,7425.0,7450.0,40216100,BBCA.JK
2021-11-26,6230.2822265625,7275.0,7450.0,7250.0,7400.0,113288400,BBCA.JK
2021-11-29,6337.33154296875,7400.0,7425.0,7175.0,7275.0,87907900,BBCA.JK
2021-11-30,6230.2822265625,7275.0,7425.0,7275.0,7325.0,144923700,BBCA.JK
2021-12-01,6251.6923828125,7300.0,7450.0,7275.0,7275.0,76538100,BBCA.JK
2021-12-02,6422.9716796875,7500.0,7500.0,7300.0,7375.0,66831000,BBCA.JK
2021-12-03,6315.921875,7375.0,7525.0,7350.0,7525.0,63283700,BBCA.JK
2021-12-06,6294.51220703125,7350.0,7475.0,7350.0,7450.0,56944100,BBCA.JK
2021-12-07,6294.51220703125,7350.0,7475.0,7350.0,7450.0,51258200,BBCA.JK
2021-12-08,6358.7421875,7425.0,7475.0,7400.0,7450.0,74775000,BBCA.JK
2021-12-09,6294.51220703125,7350.0,7450.0,7350.0,7400.0,54886400,BBCA.JK
2021-12-10,6315.921875,7375.0,7375.0,7275.0,7325.0,91092400,BBCA.JK
2021-12-13,6251.6923828125,7300.0,7400.0,7300.0,7375.0,59977100,BBCA.JK
2021-12-14,6251.6923828125,7300.0,7375.0,7275.0,7300.0,49763600,BBCA.JK
2021-12-15,6251.6923828125,7300.0,7375.0,7275.0,7300.0,52477600,BBCA.JK
2021-12-16,6230.2822265625,7275.0,7400.0,7275.0,7375.0,95171400,BBCA.JK
2021-12-17,6422.9716796875,7500.0,7500.0,7300.0,7325.0,107096800,BBCA.JK
2021-12-20,6315.921875,7375.0,7400.0,7325.0,7350.0,74753000,BBCA.JK
2021-12-21,6315.921875,7375.0,7400.0,7325.0,7325.0,52386100,BBCA.JK
2021-12-22,6273.10205078125,7325.0,7425.0,7325.0,7425.0,33232000,BBCA.JK
2021-12-23,6251.6923828125,7300.0,7350.0,7300.0,7325.0,37136400,BBCA.JK
2021-12-24,6251.6923828125,7300.0,7350.0,7300.0,7300.0,30802100,BBCA.JK
2021-12-27,6294.51220703125,7350.0,7350.0,7300.0,7300.0,20722100,BBCA.JK
2021-12-28,6294.51220703125,7350.0,7400.0,7325.0,7375.0,39343800,BBCA.JK
2021-12-29,6251.6923828125,7300.0,7375.0,7300.0,7350.0,42079500,BBCA.JK
2021-12-30,6251.6923828125,7300.0,7350.0,7300.0,7350.0,49954700,BBCA.JK
2022-01-03,6273.10205078125,7325.0,7400.0,7300.0,7325.0,54287400,BBCA.JK
2022-01-04,6337.33154296875,7400.0,7450.0,7325.0,7325.0,70624000,BBCA.JK
2022-01-05,6380.15185546875,7450.0,7525.0,7375.0,7450.0,76164900,BBCA.JK
2022-01-06,6401.56103515625,7475.0,7525.0,7425.0,7500.0,63657100,BBCA.JK
2022-01-07,6551.4306640625,7650.0,7700.0,7500.0,7550.0,143433300,BBCA.JK
2022-01-10,6508.61083984375,7600.0,7650.0,7550.0,7575.0,45351900,BBCA.JK
2022-01-11,6594.25048828125,7700.0,7700.0,7625.0,7650.0,110334600,BBCA.JK
2022-01-12,6594.25048828125,7700.0,7700.0,7650.0,7700.0,62606000,BBCA.JK
2022-01-13,6594.25048828125,7700.0,7750.0,7650.0,7700.0,50025200,BBCA.JK
2022-01-14,6722.71044921875,7850.0,7850.0,7650.0,7700.0,65898700,BBCA.JK
2022-01-17,6637.07080078125,7750.0,7900.0,7700.0,7900.0,63902600,BBCA.JK
2022-01-18,6572.8408203125,7675.0,7775.0,7550.0,7775.0,71476300,BBCA.JK
2022-01-19,6572.8408203125,7675.0,7725.0,7575.0,7650.0,60389700,BBCA.JK
2022-01-20,6658.48046875,7775.0,7775.0,7625.0,7725.0,59925500,BBCA.JK
2022-01-21,6808.34912109375,7950.0,7950.0,7700.0,7775.0,63370500,BBCA.JK
2022-01-24,6679.89013671875,7800.0,7850.0,7775.0,7825.0,40278300,BBCA.JK
2022-01-25,6658.48046875,7775.0,7775.0,7625.0,7675.0,106796900,BBCA.JK
2022-01-26,6594.25048828125,7700.0,7750.0,7650.0,7700.0,53350200,BBCA.JK
2022-01-27,6679.89013671875,7800.0,7800.0,7625.0,7625.0,71945100,BBCA.JK
2022-01-28,6658.48046875,7775.0,7825.0,7700.0,7800.0,70595000,BBCA.JK
2022-01-31,6530.02099609375,7625.0,7775.0,7625.0,7775.0,68122000,BBCA.JK
2022-02-02,6679.89013671875,7800.0,7800.0,7675.0,7775.0,65308100,BBCA.JK
2022-02-03,6615.66064453125,7725.0,7825.0,7700.0,7800.0,35100600,BBCA.JK
2022-02-04,6615.66064453125,7725.0,7800.0,7700.0,7750.0,39324700,BBCA.JK
2022-02-07,6679.89013671875,7800.0,7800.0,7700.0,7775.0,56813200,BBCA.JK
2022-02-08,6615.66064453125,7725.0,7850.0,7725.0,7750.0,61883100,BBCA.JK
2022-02-09,6808.34912109375,7950.0,7950.0,7800.0,7850.0,108922200,BBCA.JK
2022-02-10,6637.07080078125,7750.0,7950.0,7750.0,7950.0,93277000,BBCA.JK
2022-02-11,6701.2998046875,7825.0,7825.0,7650.0,7675.0,71968800,BBCA.JK
2022-02-14,6594.25048828125,7700.0,7775.0,7700.0,7750.0,57710700,BBCA.JK
2022-02-15,6744.11962890625,7875.0,7875.0,7725.0,7750.0,55617000,BBCA.JK
2022-02-16,6829.75927734375,7975.0,7975.0,7825.0,7850.0,77055100,BBCA.JK
2022-02-17,6765.52978515625,7900.0,7925.0,7800.0,7850.0,48704600,BBCA.JK
2022-02-18,6786.93994140625,7925.0,7950.0,7850.0,7950.0,56813400,BBCA.JK
2022-02-21,6808.34912109375,7950.0,7975.0,7900.0,7925.0,43821700,BBCA.JK
2022-02-22,6765.52978515625,7900.0,7950.0,7850.0,7900.0,80095500,BBCA.JK
2022-02-23,6893.9892578125,8050.0,8100.0,7875.0,7900.0,99240300,BBCA.JK
2022-02-24,6851.16943359375,8000.0,8150.0,7925.0,8125.0,124947700,BBCA.JK
2022-02-25,6893.9892578125,8050.0,8175.0,7925.0,7950.0,135899900,BBCA.JK
2022-03-01,6893.9892578125,8050.0,8175.0,8000.0,8000.0,136616800,BBCA.JK
2022-03-02,6829.75927734375,7975.0,8225.0,7975.0,8225.0,100301000,BBCA.JK
2022-03-04,6765.52978515625,7900.0,8025.0,7900.0,7975.0,132983400,BBCA.JK
2022-03-07,6594.25048828125,7700.0,7850.0,7700.0,7800.0,130990900,BBCA.JK
2022-03-08,6551.4306640625,7650.0,7850.0,7650.0,7700.0,119256500,BBCA.JK
2022-03-09,6722.71044921875,7850.0,7950.0,7650.0,7700.0,132814500,BBCA.JK
2022-03-10,6786.93994140625,7925.0,7975.0,7800.0,7925.0,86484000,BBCA.JK
2022-03-11,6808.34912109375,7950.0,7950.0,7725.0,7725.0,61053900,BBCA.JK
2022-03-14,6915.400390625,8075.0,8100.0,7950.0,8050.0,78432100,BBCA.JK
2022-03-15,6979.62939453125,8150.0,8200.0,8075.0,8150.0,111214500,BBCA.JK
2022-03-16,7022.44921875,8200.0,8275.0,8075.0,8275.0,149761300,BBCA.JK
2022-03-17,6851.16943359375,8000.0,8300.0,8000.0,8300.0,132439400,BBCA.JK
2022-03-18,6765.52978515625,7900.0,8100.0,7900.0,8000.0,143981700,BBCA.JK
2022-03-21,6765.52978515625,7900.0,7950.0,7800.0,7800.0,85485500,BBCA.JK
2022-03-22,6786.93994140625,7925.0,7950.0,7875.0,7900.0,60010900,BBCA.JK
2022-03-23,6765.52978515625,7900.0,7950.0,7825.0,7925.0,82208000,BBCA.JK
2022-03-24,6786.93994140625,7925.0,7950.0,7800.0,7850.0,95245100,BBCA.JK
2022-03-25,6808.34912109375,7950.0,7950.0,7900.0,7900.0,85101200,BBCA.JK
2022-03-28,6869.21630859375,7900.0,7900.0,7800.0,7825.0,83911500,BBCA.JK
2022-03-29,6825.740234375,7850.0,7900.0,7825.0,7875.0,62180600,BBCA.JK
2022-03-30,6847.47802734375,7875.0,7900.0,7825.0,7900.0,71430600,BBCA.JK
2022-03-31,6934.4296875,7975.0,8000.0,7875.0,7925.0,112691900,BBCA.JK
2022-04-01,6890.9541015625,7925.0,8075.0,7850.0,8075.0,105575400,BBCA.JK
2022-04-04,6869.21630859375,7900.0,7925.0,7825.0,7925.0,57321200,BBCA.JK
2022-04-05,6869.21630859375,7900.0,7900.0,7850.0,7900.0,48528300,BBCA.JK
2022-04-06,6738.78857421875,7750.0,7850.0,7750.0,7825.0,119263000,BBCA.JK
2022-04-07,6738.78857421875,7750.0,7825.0,7700.0,7725.0,68619400,BBCA.JK
2022-04-08,6825.740234375,7850.0,7875.0,7775.0,7800.0,69791600,BBCA.JK
2022-04-11,6717.05029296875,7725.0,7875.0,7725.0,7825.0,62776200,BBCA.JK
2022-04-12,6782.263671875,7800.0,7800.0,7700.0,7725.0,73471300,BBCA.JK
2022-04-13,6782.263671875,7800.0,7850.0,7750.0,7800.0,57622100,BBCA.JK
2022-04-14,6695.31201171875,7700.0,7800.0,7700.0,7800.0,93342900,BBCA.JK
2022-04-18,6695.31201171875,7700.0,7725.0,7625.0,7700.0,68464700,BBCA.JK
2022-04-19,6630.09765625,7625.0,7700.0,7625.0,7700.0,98632000,BBCA.JK
2022-04-20,6651.8359375,7650.0,7725.0,7625.0,7725.0,124388800,BBCA.JK
2022-04-21,6890.9541015625,7925.0,7925.0,7750.0,7800.0,129323400,BBCA.JK
2022-04-22,6847.47802734375,7875.0,7925.0,7800.0,7850.0,85956100,BBCA.JK
2022-04-25,6956.16845703125,8000.0,8000.0,7825.0,7875.0,91279600,BBCA.JK
2022-04-26,7064.85791015625,8125.0,8125.0,7925.0,7925.0,128360900,BBCA.JK
2022-04-27,7130.0732421875,8200.0,8200.0,8075.0,8075.0,89463100,BBCA.JK
2022-04-28,7064.85791015625,8125.0,8250.0,8075.0,8250.0,133730600,BBCA.JK
2022-05-09,6608.35986328125,7600.0,7900.0,7600.0,7875.0,456796600,BBCA.JK
2022-05-10,6543.1455078125,7525.0,7600.0,7250.0,7250.0,268445700,BBCA.JK
2022-05-11,6651.8359375,7650.0,7700.0,7450.0,7525.0,156535200,BBCA.JK
2022-05-12,6325.76513671875,7275.0,7550.0,7275.0,7525.0,240529600,BBCA.JK
2022-05-13,6369.2412109375,7325.0,7475.0,7250.0,7250.0,212968600,BBCA.JK
2022-05-17,6434.455078125,7400.0,7475.0,7275.0,7275.0,159657600,BBCA.JK
2022-05-18,6586.6220703125,7575.0,7575.0,7375.0,7500.0,153514300,BBCA.JK
2022-05-19,6477.931640625,7450.0,7475.0,7375.0,7400.0,140908900,BBCA.JK
2022-05-20,6434.455078125,7400.0,7475.0,7400.0,7425.0,86520200,BBCA.JK
2022-05-23,6412.7177734375,7375.0,7475.0,7350.0,7450.0,71603500,BBCA.JK
2022-05-24,6390.97998046875,7350.0,7475.0,7325.0,7325.0,108710800,BBCA.JK
2022-05-25,6412.7177734375,7375.0,7450.0,7350.0,7400.0,76747400,BBCA.JK
2022-05-27,6586.6220703125,7575.0,7575.0,7475.0,7525.0,84336900,BBCA.JK
2022-05-30,6586.6220703125,7575.0,7600.0,7475.0,7575.0,105411400,BBCA.JK
2022-05-31,6738.78857421875,7750.0,7750.0,7525.0,7600.0,286292700,BBCA.JK
2022-06-02,6586.6220703125,7575.0,7675.0,7525.0,7625.0,149226300,BBCA.JK
2022-06-03,6608.35986328125,7600.0,7675.0,7575.0,7600.0,80563100,BBCA.JK
2022-06-06,6477.931640625,7450.0,7575.0,7425.0,7550.0,81140300,BBCA.JK
2022-06-07,6412.7177734375,7375.0,7475.0,7300.0,7300.0,129242500,BBCA.JK
2022-06-08,6608.35986328125,7600.0,7600.0,7425.0,7500.0,108910500,BBCA.JK
2022-06-09,6521.408203125,7500.0,7575.0,7500.0,7500.0,107828300,BBCA.JK
2022-06-10,6390.97998046875,7350.0,7450.0,7350.0,7400.0,111768600,BBCA.JK
2022-06-13,6390.97998046875,7350.0,7400.0,7275.0,7300.0,85539500,BBCA.JK
2022-06-14,6434.455078125,7400.0,7400.0,7250.0,7300.0,80865100,BBCA.JK
2022-06-15,6369.2412109375,7325.0,7375.0,7300.0,7300.0,130367100,BBCA.JK
2022-06-16,6586.6220703125,7575.0,7600.0,7375.0,7400.0,132666300,BBCA.JK
2022-06-17,6521.408203125,7500.0,7550.0,7425.0,7425.0,117839400,BBCA.JK
2022-06-20,6630.09765625,7625.0,7650.0,7500.0,7600.0,88138700,BBCA.JK
2022-06-21,6651.8359375,7650.0,7650.0,7550.0,7600.0,44295700,BBCA.JK
2022-06-22,6521.408203125,7500.0,7650.0,7500.0,7625.0,53041800,BBCA.JK
2022-06-23,6543.1455078125,7525.0,7575.0,7450.0,7450.0,60443000,BBCA.JK
2022-06-24,6499.669921875,7475.0,7600.0,7475.0,7600.0,57956600,BBCA.JK
2022-06-27,6390.97998046875,7350.0,7500.0,7350.0,7475.0,76354100,BBCA.JK
2022-06-28,6347.50390625,7300.0,7400.0,7300.0,7300.0,146078100,BBCA.JK
2022-06-29,6325.76513671875,7275.0,7400.0,7275.0,7325.0,98517800,BBCA.JK
2022-06-30,6304.02734375,7250.0,7400.0,7250.0,7300.0,101343900,BBCA.JK
2022-07-01,6304.02734375,7250.0,7325.0,7250.0,7300.0,68738800,BBCA.JK
2022-07-04,6130.12353515625,7050.0,7275.0,7000.0,7250.0,102238600,BBCA.JK
2022-07-05,6304.02734375,7250.0,7325.0,7100.0,7100.0,69172900,BBCA.JK
2022-07-06,6347.50390625,7300.0,7325.0,7175.0,7300.0,66801100,BBCA.JK
2022-07-07,6173.599609375,7100.0,7250.0,7100.0,7225.0,86126800,BBCA.JK
2022-07-08,6217.076171875,7150.0,7175.0,7075.0,7125.0,64312400,BBCA.JK
2022-07-11,6195.3369140625,7125.0,7200.0,7125.0,7200.0,36830800,BBCA.JK
2022-07-12,6238.814453125,7175.0,7250.0,7150.0,7175.0,34269000,BBCA.JK
2022-07-13,6086.64794921875,7000.0,7125.0,7000.0,7100.0,71988200,BBCA.JK
2022-07-14,6108.384765625,7025.0,7100.0,7000.0,7025.0,83316300,BBCA.JK
2022-07-15,6086.64794921875,7000.0,7100.0,7000.0,7100.0,57419900,BBCA.JK
2022-07-18,6217.076171875,7150.0,7150.0,7025.0,7025.0,60077700,BBCA.JK
2022-07-19,6238.814453125,7175.0,7175.0,7100.0,7100.0,59641000,BBCA.JK
2022-07-20,6434.455078125,7400.0,7400.0,7175.0,7200.0,105792900,BBCA.JK
2022-07-21,6434.455078125,7400.0,7400.0,7250.0,7400.0,64337100,BBCA.JK
2022-07-22,6369.2412109375,7325.0,7400.0,7300.0,7400.0,38956500,BBCA.JK
2022-07-25,6347.50390625,7300.0,7375.0,7300.0,7350.0,31247600,BBCA.JK
2022-07-26,6347.50390625,7300.0,7375.0,7250.0,7250.0,44379900,BBCA.JK
2022-07-27,6369.2412109375,7325.0,7350.0,7275.0,7325.0,58465500,BBCA.JK
2022-07-28,6390.97998046875,7350.0,7450.0,7325.0,7375.0,86909700,BBCA.JK
2022-07-29,6390.97998046875,7350.0,7475.0,7350.0,7400.0,131553000,BBCA.JK
2022-08-01,6521.408203125,7500.0,7500.0,7350.0,7350.0,104841600,BBCA.JK
2022-08-02,6608.35986328125,7600.0,7625.0,7500.0,7600.0,106466900,BBCA.JK
2022-08-03,6630.09765625,7625.0,7625.0,7575.0,7625.0,60170600,BBCA.JK
2022-08-04,6782.263671875,7800.0,7800.0,7650.0,7675.0,164221000,BBCA.JK
2022-08-05,6847.47802734375,7875.0,7875.0,7725.0,7825.0,118734200,BBCA.JK
2022-08-08,6847.47802734375,7875.0,7925.0,7750.0,7875.0,84328900,BBCA.JK
2022-08-09,6869.21630859375,7900.0,7975.0,7875.0,7875.0,92875800,BBCA.JK
2022-08-10,6869.21630859375,7900.0,7900.0,7725.0,7800.0,104376300,BBCA.JK
2022-08-11,6912.69140625,7950.0,7950.0,7825.0,7850.0,73204700,BBCA.JK
2022-08-12,6890.9541015625,7925.0,7975.0,7850.0,7925.0,59381200,BBCA.JK
2022-08-15,6912.69140625,7950.0,7975.0,7900.0,7950.0,81411000,BBCA.JK
2022-08-16,6934.4296875,7975.0,7975.0,7850.0,7950.0,83556700,BBCA.JK
2022-08-18,6956.16845703125,8000.0,8025.0,7875.0,7900.0,86136900,BBCA.JK
2022-08-19,6869.21630859375,7900.0,8050.0,7900.0,8050.0,58194900,BBCA.JK
2022-08-22,6956.16845703125,8000.0,8000.0,7825.0,7850.0,97293300,BBCA.JK
2022-08-23,6869.21630859375,7900.0,8000.0,7900.0,8000.0,71671800,BBCA.JK
2022-08-24,6912.69140625,7950.0,8025.0,7900.0,7950.0,108892400,BBCA.JK
2022-08-25,7021.3828125,8075.0,8100.0,7900.0,8000.0,99503500,BBCA.JK
2022-08-26,6956.16845703125,8000.0,8125.0,8000.0,8025.0,80472400,BBCA.JK
2022-08-29,7086.5966796875,8150.0,8150.0,7950.0,8000.0,57762100,BBCA.JK
2022-08-30,7108.33447265625,8175.0,8275.0,8075.0,8100.0,124467000,BBCA.JK
2022-08-31,7130.0732421875,8200.0,8225.0,8050.0,8075.0,137659900,BBCA.JK
2022-09-01,7086.5966796875,8150.0,8250.0,8125.0,8150.0,74960800,BBCA.JK
2022-09-02,7151.8115234375,8225.0,8225.0,8150.0,8150.0,71430600,BBCA.JK
2022-09-05,7195.28662109375,8275.0,8300.0,8200.0,8225.0,62906000,BBCA.JK
2022-09-06,7195.28662109375,8275.0,8350.0,8250.0,8300.0,67079900,BBCA.JK
2022-09-07,7282.23828125,8375.0,8375.0,8250.0,8250.0,117931700,BBCA.JK
2022-09-08,7260.5009765625,8350.0,8500.0,8350.0,8400.0,132777400,BBCA.JK
2022-09-09,7282.23828125,8375.0,8500.0,8275.0,8500.0,91234600,BBCA.JK
2022-09-12,7282.23828125,8375.0,8425.0,8325.0,8325.0,52395300,BBCA.JK
2022-09-13,7412.6669921875,8525.0,8575.0,8375.0,8375.0,124485200,BBCA.JK
2022-09-14,7390.927734375,8500.0,8650.0,8375.0,8375.0,116642400,BBCA.JK
2022-09-15,7608.31005859375,8750.0,8875.0,8500.0,8500.0,190404800,BBCA.JK
2022-09-16,7347.45263671875,8450.0,8725.0,8450.0,8700.0,363127600,BBCA.JK
2022-09-19,7521.35693359375,8650.0,8750.0,8450.0,8475.0,102530600,BBCA.JK
2022-09-20,7434.404296875,8550.0,8650.0,8550.0,8550.0,89238400,BBCA.JK
2022-09-21,7369.18994140625,8475.0,8600.0,8425.0,8525.0,90933700,BBCA.JK
2022-09-22,7369.18994140625,8475.0,8525.0,8375.0,8375.0,61908500,BBCA.JK
2022-09-23,7282.23828125,8375.0,8475.0,8375.0,8375.0,60567600,BBCA.JK
2022-09-26,7325.71484375,8425.0,8500.0,8200.0,8200.0,106228200,BBCA.JK
2022-09-27,7217.02392578125,8300.0,8450.0,8300.0,8375.0,89567100,BBCA.JK
2022-09-28,7238.7626953125,8325.0,8425.0,8250.0,8250.0,89153400,BBCA.JK
2022-09-29,7282.23828125,8375.0,8450.0,8325.0,8325.0,62643700,BBCA.JK
2022-09-30,7434.404296875,8550.0,8575.0,8275.0,8375.0,176524800,BBCA.JK
2022-10-03,7390.927734375,8500.0,8525.0,8450.0,8450.0,115079600,BBCA.JK
2022-10-04,7434.404296875,8550.0,8625.0,8525.0,8525.0,80524500,BBCA.JK
2022-10-05,7347.45263671875,8450.0,8550.0,8425.0,8525.0,63788000,BBCA.JK
