date,open,high,low,close,adj_close,volume,ticker,adj_factor,forward_return_1d,target
2022-09-20,8550.0,8650.0,8550.0,8550.0,7434.404296875,89238400,BBCA.JK,0.8695209703947369,-0.008771967849012796,0
2022-09-21,8525.0,8600.0,8425.0,8475.0,7369.18994140625,90933700,BBCA.JK,0.8695209370390855,0.0,0
2022-09-22,8375.0,8525.0,8375.0,8475.0,7369.18994140625,61908500,BBCA.JK,0.8695209370390855,-0.011799351197026797,0
2022-09-23,8375.0,8475.0,8375.0,8375.0,7282.23828125,60567600,BBCA.JK,0.8695209888059702,0.005970219707303714,1
2022-09-26,8200.0,8500.0,8200.0,8425.0,7325.71484375,106228200,BBCA.JK,0.869521049703264,-0.014836902648685646,0
2022-09-27,8375.0,8450.0,8300.0,8300.0,7217.02392578125,89567100,BBCA.JK,0.8695209549134036,0.0030121515121479536,1
2022-09-28,8250.0,8425.0,8250.0,8325.0,7238.7626953125,89153400,BBCA.JK,0.869521044481982,0.006005941590771169,1
2022-09-29,8325.0,8450.0,8325.0,8375.0,7282.23828125,62643700,BBCA.JK,0.8695209888059702,0.02089550077162272,1
2022-09-30,8375.0,8575.0,8275.0,8550.0,7434.404296875,176524800,BBCA.JK,0.8695209703947369,-0.005848022351740423,0
2022-10-03,8450.0,8525.0,8450.0,8500.0,7390.927734375,115079600,BBCA.JK,0.8695209099264706,0.005882422892296901,1
2022-10-04,8525.0,8625.0,8525.0,8550.0,7434.404296875,80524500,BBCA.JK,0.8695209703947369,-0.011695847667687276,0
2022-10-05,8525.0,8550.0,8425.0,8450.0,7347.45263671875,63788000,BBCA.JK,0.8695210220968935,-0.0029585482266487606,0
2022-10-06,8475.0,8500.0,8425.0,8425.0,7325.71484375,43967400,BBCA.JK,0.869521049703264,-0.026706144824817146,0
2022-10-07,8325.0,8375.0,8200.0,8200.0,7130.0732421875,112043400,BBCA.JK,0.8695211270960366,0.012194921516272439,1
2022-10-10,8150.0,8375.0,8125.0,8300.0,7217.02392578125,80238200,BBCA.JK,0.8695209549134036,-0.0060239647399455976,0
2022-10-11,8200.0,8300.0,8150.0,8250.0,7173.548828125,64060000,BBCA.JK,0.8695210700757576,0.009090879388987894,1
2022-10-12,8200.0,8325.0,8175.0,8325.0,7238.7626953125,47569700,BBCA.JK,0.869521044481982,-0.00600600904446047,0
2022-10-13,8275.0,8375.0,8275.0,8275.0,7195.28662109375,62282800,BBCA.JK,0.8695210418240181,-0.00302111564326335,0
2022-10-14,8300.0,8350.0,8250.0,8250.0,7173.548828125,70642900,BBCA.JK,0.8695210700757576,0.0,0
2022-10-17,8250.0,8300.0,8175.0,8250.0,7173.548828125,56387500,BBCA.JK,0.8695210700757576,0.006060472814487516,1
2022-10-18,8275.0,8475.0,8250.0,8300.0,7217.02392578125,85665300,BBCA.JK,0.8695209549134036,-0.0030119485415377456,0
2022-10-19,8250.0,8350.0,8225.0,8275.0,7195.28662109375,66753500,BBCA.JK,0.8695210418240181,0.02719017651189981,1
2022-10-20,8250.0,8500.0,8250.0,8500.0,7390.927734375,91812300,BBCA.JK,0.8695209099264706,0.017647202611943857,1
2022-10-21,8450.0,8725.0,8450.0,8650.0,7521.35693359375,122777800,BBCA.JK,0.8695210327854046,0.028901684194986732,1
2022-10-24,8750.0,8900.0,8725.0,8900.0,7738.73681640625,89416500,BBCA.JK,0.8695209906074438,-0.022471733586103215,0
2022-10-25,8825.0,8875.0,8700.0,8700.0,7564.833984375,84696300,BBCA.JK,0.8695211476293103,-0.017241579626122605,0
2022-10-26,8625.0,8650.0,8550.0,8550.0,7434.404296875,98962100,BBCA.JK,0.8695209703947369,0.017544067055221158,1
2022-10-27,8550.0,8700.0,8550.0,8700.0,7564.833984375,77003400,BBCA.JK,0.8695211476293103,0.0057471286625123685,1
2022-10-28,8650.0,8750.0,8650.0,8750.0,7608.31005859375,84980600,BBCA.JK,0.8695211495535714,0.005714095382573836,1
2022-10-31,8850.0,8850.0,8775.0,8800.0,7651.78466796875,138922800,BBCA.JK,0.8695209849964488,0.0,0
2022-11-01,9000.0,9000.0,8725.0,8800.0,7651.78466796875,118118400,BBCA.JK,0.8695209849964488,-0.005681630006786453,0
2022-11-02,8800.0,8825.0,8725.0,8750.0,7608.31005859375,68323600,BBCA.JK,0.8695211495535714,0.005714095382573836,1
2022-11-03,8700.0,8825.0,8700.0,8800.0,7651.78466796875,81856300,BBCA.JK,0.8695209849964488,-0.0028408788161207177,0
2022-11-04,8775.0,8800.0,8675.0,8775.0,7630.046875,84458300,BBCA.JK,0.8695210113960113,0.008547045193447733,1
2022-11-07,8725.0,8850.0,8675.0,8850.0,7695.26123046875,94794000,BBCA.JK,0.8695210429908192,-0.01129931385964178,0
2022-11-08,8850.0,8875.0,8725.0,8750.0,7608.31005859375,42525500,BBCA.JK,0.8695211495535714,0.014285623520591484,1
2022-11-09,8675.0,8875.0,8675.0,8875.0,7716.99951171875,96599500,BBCA.JK,0.8695210717429578,-0.0084508031458298,0
2022-11-10,8725.0,8800.0,8725.0,8800.0,7651.78466796875,89463000,BBCA.JK,0.8695209849964488,0.005681885257696528,1
2022-11-11,8900.0,8925.0,8825.0,8850.0,7695.26123046875,59597900,BBCA.JK,0.8695210429908192,-0.01129931385964178,0
2022-11-14,8875.0,8900.0,8750.0,8750.0,7608.31005859375,49208200,BBCA.JK,0.8695211495535714,0.005714095382573836,1
2022-11-15,8775.0,8850.0,8750.0,8800.0,7651.78466796875,59092900,BBCA.JK,0.8695209849964488,-0.022727158154421057,0
2022-11-16,8625.0,8675.0,8550.0,8600.0,7477.88134765625,143424800,BBCA.JK,0.8695210869367732,0.014534857716125282,1
2022-11-17,8625.0,8825.0,8600.0,8725.0,7586.5712890625,72679800,BBCA.JK,0.8695210646489971,0.011461259222806941,1
2022-11-18,8725.0,8900.0,8725.0,8825.0,7673.52294921875,83556900,BBCA.JK,0.8695210140757791,-0.011331387256110603,0
2022-11-21,8875.0,8900.0,8725.0,8725.0,7586.5712890625,35901000,BBCA.JK,0.8695210646489971,0.020057219730226006,1
2022-11-22,8900.0,8950.0,8850.0,8900.0,7738.73681640625,84684200,BBCA.JK,0.8695209906074438,-0.0028088957155664174,0
2022-11-23,8900.0,8975.0,8875.0,8875.0,7716.99951171875,84642100,BBCA.JK,0.8695210717429578,0.014084545362798906,1
2022-11-24,8975.0,9000.0,8950.0,9000.0,7825.68994140625,53520800,BBCA.JK,0.8695211046006944,-0.002777997372311325,0
2022-11-25,9000.0,9000.0,8900.0,8975.0,7803.9501953125,75048300,BBCA.JK,0.869520913126741,0.005571159437609552,1
2022-11-28,9050.0,9100.0,8975.0,9025.0,7847.42724609375,96209700,BBCA.JK,0.8695210244979225,-0.0055402935787511876,0
2022-11-29,8975.0,9075.0,8925.0,8975.0,7803.9501953125,91562100,BBCA.JK,0.869520913126741,0.03621194194396482,1
2022-11-30,8875.0,9400.0,8850.0,9300.0,8086.54638671875,644359600,BBCA.JK,0.8695211168514785,-0.03225807815075765,0
2022-12-01,9275.0,9350.0,9000.0,9000.0,7825.68994140625,155775400,BBCA.JK,0.8695211046006944,-0.007250571269892925,0
2022-12-02,8900.0,8975.0,8900.0,8900.0,7768.94921875,130982100,BBCA.JK,0.8729156425561798,-0.014044855547248103,0
2022-12-05,8800.0,8900.0,8775.0,8775.0,7659.83544921875,114656300,BBCA.JK,0.8729157207086895,-0.011396002497044866,0
2022-12-06,8725.0,8750.0,8575.0,8675.0,7572.5439453125,180553800,BBCA.JK,0.8729157285662824,-0.025936562816558872,0
2022-12-07,8500.0,8575.0,8450.0,8450.0,7376.13818359375,229308700,BBCA.JK,0.8729157613720414,0.005917187965760906,1
2022-12-08,8375.0,8575.0,8350.0,8500.0,7419.7841796875,172590100,BBCA.JK,0.8729157858455883,0.008823538315201773,1
2022-12-09,8500.0,8600.0,8450.0,8575.0,7485.2529296875,90851300,BBCA.JK,0.8729157935495627,0.014577230567552224,1
2022-12-12,8525.0,8700.0,8475.0,8700.0,7594.3671875,102851800,BBCA.JK,0.8729157686781609,0.0,0
2022-12-13,8625.0,8700.0,8550.0,8700.0,7594.3671875,104580200,BBCA.JK,0.8729157686781609,-0.008620827113845708,0
2022-12-14,8600.0,8700.0,8525.0,8625.0,7528.8974609375,118164300,BBCA.JK,0.8729156476449276,-0.014492597596941215,0
2022-12-15,8575.0,8600.0,8500.0,8500.0,7419.7841796875,113255700,BBCA.JK,0.8729157858455883,0.011764695817598092,1
2022-12-16,8425.0,8650.0,8400.0,8600.0,7507.07568359375,181516700,BBCA.JK,0.8729157771620639,0.005813785965337104,1
2022-12-19,8650.0,8700.0,8600.0,8650.0,7550.72021484375,67482900,BBCA.JK,0.8729156317738439,-0.00867033651009208,0
2022-12-20,8550.0,8650.0,8550.0,8575.0,7485.2529296875,41243700,BBCA.JK,0.8729157935495627,0.011661732268096525,1
2022-12-21,8600.0,8700.0,8575.0,8675.0,7572.5439453125,33617700,BBCA.JK,0.8729157285662824,-0.011527303935823907,0
2022-12-22,8650.0,8675.0,8575.0,8575.0,7485.2529296875,59591500,BBCA.JK,0.8729157935495627,-0.008746364433503961,0
2022-12-23,8525.0,8575.0,8500.0,8500.0,7419.7841796875,47393000,BBCA.JK,0.8729157858455883,0.008823538315201773,1
2022-12-26,8500.0,8625.0,8500.0,8575.0,7485.2529296875,20495900,BBCA.JK,0.8729157935495627,0.0029154330670240203,1
2022-12-27,8600.0,8650.0,8575.0,8600.0,7507.07568359375,27193800,BBCA.JK,0.8729157771620639,0.005813785965337104,1
2022-12-28,8650.0,8650.0,8550.0,8650.0,7550.72021484375,40420200,BBCA.JK,0.8729156317738439,-0.00867033651009208,0
2022-12-29,8525.0,8600.0,8500.0,8575.0,7485.2529296875,47020900,BBCA.JK,0.8729157935495627,-0.0029155635318873774,0
2022-12-30,8575.0,8650.0,8550.0,8550.0,7463.42919921875,44681400,BBCA.JK,0.8729156958150585,0.0,0
2023-01-02,8575.0,8600.0,8500.0,8550.0,7463.42919921875,10653900,BBCA.JK,0.8729156958150585,0.0,0
2023-01-03,8550.0,8600.0,8525.0,8550.0,7463.42919921875,27399100,BBCA.JK,0.8729156958150585,-0.02339179526627988,0
2023-01-04,8525.0,8575.0,8350.0,8350.0,7288.84619140625,90918800,BBCA.JK,0.8729157115456587,-0.011976038677996681,0
2023-01-05,8350.0,8375.0,8150.0,8250.0,7201.5546875,128838500,BBCA.JK,0.8729157196969697,0.006060567433898267,1
2023-01-06,8100.0,8325.0,8100.0,8300.0,7245.2001953125,69286600,BBCA.JK,0.8729156861822289,0.01807237684970575,1
2023-01-09,8325.0,8450.0,8325.0,8450.0,7376.13818359375,86916900,BBCA.JK,0.8729157613720414,-0.03254443451556832,0
2023-01-10,8400.0,8425.0,8150.0,8175.0,7136.0859375,101759100,BBCA.JK,0.8729157110091743,-0.006116237455100038,0
2023-01-11,8050.0,8150.0,8000.0,8125.0,7092.43994140625,96069100,BBCA.JK,0.8729156850961538,0.006153876022120475,1
2023-01-12,8150.0,8275.0,8125.0,8175.0,7136.0859375,103804600,BBCA.JK,0.8729157110091743,-0.015290559425630512,0
2023-01-13,8150.0,8175.0,8025.0,8050.0,7026.97119140625,119748200,BBCA.JK,0.872915675951087,0.012422490158420674,1
2023-01-16,8050.0,8200.0,8050.0,8150.0,7114.263671875,105710700,BBCA.JK,0.8729157879601227,0.021472254106585487,1
2023-01-17,8175.0,8375.0,8150.0,8325.0,7267.02294921875,88695900,BBCA.JK,0.8729156695758258,-0.003002984036068912,0
2023-01-18,8200.0,8325.0,8175.0,8300.0,7245.2001953125,96814600,BBCA.JK,0.8729156861822289,0.0030120291114066333,1
2023-01-19,8350.0,8350.0,8250.0,8325.0,7267.02294921875,66391800,BBCA.JK,0.8729156695758258,-0.003002984036068912,0
2023-01-20,8275.0,8325.0,8250.0,8300.0,7245.2001953125,96859500,BBCA.JK,0.8729156861822289,-0.009036087334219789,0
2023-01-24,8300.0,8350.0,8225.0,8225.0,7179.73193359375,42474500,BBCA.JK,0.8729157366071428,-0.00303949424687322,0
2023-01-25,8300.0,8300.0,8200.0,8200.0,7157.9091796875,66124500,BBCA.JK,0.8729157536204268,0.03353650675150499,1
2023-01-26,8225.0,8475.0,8225.0,8475.0,7397.96044921875,77582300,BBCA.JK,0.8729156872234514,0.026548768357093744,1
2023-01-27,8700.0,8850.0,8550.0,8700.0,7594.3671875,196804700,BBCA.JK,0.8729157686781609,0.0,0
2023-01-30,8725.0,8775.0,8575.0,8700.0,7594.3671875,68544300,BBCA.JK,0.8729157686781609,-0.02586215986560758,0
2023-01-31,8625.0,8675.0,8475.0,8475.0,7397.96044921875,200589000,BBCA.JK,0.8729156872234514,0.0029499658207898793,1
2023-02-01,8575.0,8575.0,8450.0,8500.0,7419.7841796875,77396200,BBCA.JK,0.8729157858455883,-0.005882380812805343,0
2023-02-02,8425.0,8525.0,8400.0,8450.0,7376.13818359375,99109500,BBCA.JK,0.8729157613720414,0.029585807433982536,1
2023-02-03,8550.0,8700.0,8500.0,8700.0,7594.3671875,71716700,BBCA.JK,0.8729157686781609,0.0028734804475767373,1
2023-02-06,8750.0,8750.0,8650.0,8725.0,7616.189453125,117757700,BBCA.JK,0.8729156966332379,0.014326748966339009,1
2023-02-07,8775.0,8850.0,8750.0,8850.0,7725.3046875,116014700,BBCA.JK,0.872915783898305,-0.0028248405453263903,0
2023-02-08,8825.0,8850.0,8800.0,8825.0,7703.48193359375,54495500,BBCA.JK,0.8729157998406516,0.008498401855238535,1
2023-02-09,8825.0,8900.0,8800.0,8900.0,7768.94921875,72381700,BBCA.JK,0.8729156425561798,-0.008426787627630272,0
2023-02-10,8875.0,8900.0,8700.0,8825.0,7703.48193359375,62060900,BBCA.JK,0.8729157998406516,0.005665622364988021,1
2023-02-13,8875.0,8900.0,8775.0,8875.0,7747.126953125,63775000,BBCA.JK,0.8729157130281691,0.008450650430136708,1
2023-02-14,8850.0,8950.0,8825.0,8950.0,7812.59521484375,81678200,BBCA.JK,0.8729156664629888,-0.008379835370756372,0
2023-02-15,8875.0,8900.0,8750.0,8875.0,7747.126953125,38037000,BBCA.JK,0.8729157130281691,-0.019718247364383323,0
2023-02-16,8825.0,8850.0,8700.0,8700.0,7594.3671875,66040400,BBCA.JK,0.8729157686781609,0.0028734804475767373,1
2023-02-17,8775.0,8850.0,8725.0,8725.0,7616.189453125,43588900,BBCA.JK,0.8729156966332379,0.002865375437653528,1
2023-02-20,8725.0,8825.0,8700.0,8750.0,7638.0126953125,40077000,BBCA.JK,0.8729157366071428,-0.005714249184121667,0
2023-02-21,8775.0,8800.0,8700.0,8700.0,7594.3671875,25390500,BBCA.JK,0.8729157686781609,-0.0028736090379485324,0
2023-02-22,8700.0,8750.0,8625.0,8675.0,7572.5439453125,38671900,BBCA.JK,0.8729157285662824,0.0057636519679118425,1
2023-02-23,8625.0,8750.0,8625.0,8725.0,7616.189453125,53412300,BBCA.JK,0.8729156966332379,-0.0057306226533784255,0
2023-02-24,8775.0,8850.0,8675.0,8675.0,7572.5439453125,44123400,BBCA.JK,0.8729157285662824,0.011527368416301531,1
2023-02-27,8675.0,8775.0,8650.0,8775.0,7659.83544921875,59983900,BBCA.JK,0.8729157207086895,-0.0028489846878467784,0
2023-02-28,8775.0,8775.0,8675.0,8750.0,7638.0126953125,106349400,BBCA.JK,0.8729157366071428,-0.017142811480152065,0
2023-03-01,8725.0,8750.0,8600.0,8600.0,7507.07568359375,67034700,BBCA.JK,0.8729157771620639,0.0029068279398647423,1
2023-03-02,8600.0,8700.0,8600.0,8625.0,7528.8974609375,56672000,BBCA.JK,0.8729156476449276,-0.017391259795753067,0
2023-03-03,8650.0,8675.0,8475.0,8475.0,7397.96044921875,95376900,BBCA.JK,0.8729156872234514,-0.008849501449506136,0
2023-03-06,8550.0,8550.0,8400.0,8400.0,7332.4921875,92652000,BBCA.JK,0.8729157366071428,0.0029761714500633474,1
2023-03-07,8350.0,8475.0,8350.0,8425.0,7354.31494140625,106115600,BBCA.JK,0.8729157200482196,0.01780424000392511,1
2023-03-08,8400.0,8575.0,8400.0,8575.0,7485.2529296875,79350900,BBCA.JK,0.8729157935495627,0.0,0
2023-03-09,8650.0,8650.0,8550.0,8575.0,7485.2529296875,54201400,BBCA.JK,0.8729157935495627,-0.014577295799983792,0
2023-03-10,8500.0,8550.0,8450.0,8450.0,7376.13818359375,59580100,BBCA.JK,0.8729157613720414,0.01183424353670004,1
2023-03-13,8450.0,8625.0,8450.0,8550.0,7463.42919921875,82077700,BBCA.JK,0.8729156958150585,-0.02631581874194766,0
2023-03-14,8425.0,8475.0,8325.0,8325.0,7267.02294921875,90495300,BBCA.JK,0.8729156695758258,0.0,0
2023-03-15,8450.0,8475.0,8325.0,8325.0,7267.02294921875,86747400,BBCA.JK,0.8729156695758258,-0.003002984036068912,0
2023-03-16,8300.0,8350.0,8250.0,8300.0,7245.2001953125,105894000,BBCA.JK,0.8729156861822289,0.009036154727975143,1
2023-03-17,8375.0,8450.0,8325.0,8375.0,7310.6689453125,198558600,BBCA.JK,0.8729156949626866,0.0029851224765817808,1
2023-03-20,8400.0,8475.0,8375.0,8400.0,7332.4921875,37277900,BBCA.JK,0.8729157366071428,0.011904818983143217,1
2023-03-21,8400.0,8500.0,8375.0,8500.0,7419.7841796875,91617400,BBCA.JK,0.8729157858455883,0.03823531076320319,1
2023-03-24,8700.0,8825.0,8625.0,8825.0,7703.48193359375,145603600,BBCA.JK,0.8729157998406516,-0.014164341142661296,0
2023-03-27,8825.0,8825.0,8700.0,8700.0,7594.3671875,110692800,BBCA.JK,0.8729157686781609,-0.0028736090379485324,0
2023-03-28,8800.0,8800.0,8675.0,8675.0,7572.5439453125,98296600,BBCA.JK,0.8729157285662824,0.03468540297396849,1
2023-03-29,8675.0,8800.0,8625.0,8800.0,7835.20068359375,101068200,BBCA.JK,0.8903637140447443,0.002840994956467391,1
2023-03-30,8900.0,8900.0,8800.0,8825.0,7857.46044921875,118912100,BBCA.JK,0.890363790279745,-0.008498528996781607,0
2023-03-31,8825.0,8850.0,8725.0,8750.0,7790.68359375,97146900,BBCA.JK,0.8903638392857143,0.005714144247811914,1
2023-04-03,8825.0,8825.0,8750.0,8800.0,7835.20068359375,60288900,BBCA.JK,0.8903637140447443,-0.00284087031862601,0
2023-04-04,8825.0,8825.0,8650.0,8775.0,7812.94189453125,60975800,BBCA.JK,0.8903637486645299,-0.0056979902074288935,0
2023-04-05,8775.0,8800.0,8725.0,8725.0,7768.423828125,36922100,BBCA.JK,0.8903637625358166,0.0028654159604950546,1
2023-04-06,8700.0,8775.0,8700.0,8750.0,7790.68359375,45489400,BBCA.JK,0.8903638392857143,0.005714144247811914,1
2023-04-10,8725.0,8800.0,8700.0,8800.0,7835.20068359375,32996000,BBCA.JK,0.8903637140447443,0.002840994956467391,1
2023-04-11,8825.0,8825.0,8750.0,8825.0,7857.46044921875,44554300,BBCA.JK,0.890363790279745,0.008498466854407027,1
2023-04-12,8900.0,8900.0,8825.0,8900.0,7924.23681640625,91903600,BBCA.JK,0.8903636872366573,0.0028090121306905136,1
2023-04-13,8950.0,8950.0,8875.0,8925.0,7946.49609375,51726500,BBCA.JK,0.8903637079831933,0.008403369606199362,1
2023-04-14,9000.0,9000.0,8950.0,9000.0,8013.2734375,110354200,BBCA.JK,0.8903637152777778,0.0027779226654214284,1
2023-04-17,9025.0,9050.0,8900.0,9025.0,8035.53369140625,83946900,BBCA.JK,0.8903638439231302,0.01108024033630417,1
2023-04-18,9050.0,9175.0,9025.0,9125.0,8124.5693359375,91178700,BBCA.JK,0.8903637628424658,0.00821912555701565,1
2023-04-26,9125.0,9200.0,9000.0,9200.0,8191.34619140625,186928200,BBCA.JK,0.8903637164572011,-0.005434648811504794,0
2023-04-27,9100.0,9175.0,9075.0,9150.0,8146.8291015625,54842400,BBCA.JK,0.8903638362363387,-0.01092905083254092,0
2023-04-28,9100.0,9125.0,9050.0,9050.0,8057.7919921875,145775300,BBCA.JK,0.8903637560428177,0.0,0
2023-05-02,9100.0,9100.0,8900.0,9050.0,8057.7919921875,83645900,BBCA.JK,0.8903637560428177,-0.013812207928103337,0
2023-05-03,9050.0,9050.0,8875.0,8925.0,7946.49609375,83728800,BBCA.JK,0.8903637079831933,0.008403369606199362,1
2023-05-04,8925.0,9025.0,8875.0,9000.0,8013.2734375,67565000,BBCA.JK,0.8903637152777778,0.0,0
2023-05-05,9000.0,9050.0,8950.0,9000.0,8013.2734375,64815100,BBCA.JK,0.8903637152777778,0.0,0
2023-05-08,9000.0,9075.0,8950.0,9000.0,8013.2734375,84754500,BBCA.JK,0.8903637152777778,-0.008333341457874122,0
2023-05-09,8950.0,8975.0,8900.0,8925.0,7946.49609375,40929600,BBCA.JK,0.8903637079831933,0.0,0
2023-05-10,8925.0,8950.0,8900.0,8925.0,7946.49609375,45322600,BBCA.JK,0.8903637079831933,-0.011204390398087183,0
2023-05-11,8900.0,8900.0,8800.0,8825.0,7857.46044921875,81993900,BBCA.JK,0.890363790279745,-0.0028329465695513534,0
2023-05-12,8750.0,8875.0,8725.0,8800.0,7835.20068359375,96525600,BBCA.JK,0.8903637140447443,-0.00284087031862601,0
2023-05-15,8875.0,8875.0,8725.0,8775.0,7812.94189453125,64830300,BBCA.JK,0.8903637486645299,-0.008546954062910839,0
2023-05-16,8800.0,8825.0,8700.0,8700.0,7746.1650390625,49497000,BBCA.JK,0.8903637975933908,0.008620634227647583,1
2023-05-17,8775.0,8850.0,8750.0,8775.0,7812.94189453125,69996100,BBCA.JK,0.8903637486645299,0.025640987181662522,1
2023-05-19,8900.0,9000.0,8825.0,9000.0,8013.2734375,123592500,BBCA.JK,0.8903637152777778,0.0,0
2023-05-22,9000.0,9075.0,8925.0,9000.0,8013.2734375,91000000,BBCA.JK,0.8903637152777778,0.013888943052493996,1
2023-05-23,9050.0,9150.0,9025.0,9125.0,8124.5693359375,102980500,BBCA.JK,0.8903637628424658,-0.010958814042907772,0
2023-05-24,9200.0,9200.0,9025.0,9025.0,8035.53369140625,77392900,BBCA.JK,0.8903638439231302,0.0027699841275079518,1
2023-05-25,9100.0,9150.0,9050.0,9050.0,8057.7919921875,76325700,BBCA.JK,0.8903637560428177,0.011049814820403236,1
2023-05-26,9175.0,9200.0,9100.0,9150.0,8146.8291015625,55675900,BBCA.JK,0.8903638362363387,0.0,0
2023-05-29,9250.0,9250.0,9075.0,9150.0,8146.8291015625,79148200,BBCA.JK,0.8903638362363387,0.01092881109202648,1
2023-05-30,9200.0,9325.0,9150.0,9250.0,8235.8642578125,97189500,BBCA.JK,0.8903637035472973,-0.021621563936788046,0
2023-05-31,9300.0,9325.0,9050.0,9050.0,8057.7919921875,722827900,BBCA.JK,0.8903637560428177,0.016574540438402785,1
2023-06-05,9150.0,9325.0,9100.0,9200.0,8191.34619140625,163535600,BBCA.JK,0.8903637164572011,-0.005434648811504794,0
2023-06-06,9050.0,9200.0,9050.0,9150.0,8146.8291015625,74872200,BBCA.JK,0.8903638362363387,-0.005464585351399043,0
2023-06-07,9125.0,9175.0,9075.0,9100.0,8102.31005859375,87492200,BBCA.JK,0.8903637427026099,0.0027472754292019452,1
2023-06-08,9075.0,9125.0,9075.0,9125.0,8124.5693359375,53188400,BBCA.JK,0.8903637628424658,-0.002739748585231516,0
2023-06-09,9175.0,9175.0,9100.0,9100.0,8102.31005859375,44632400,BBCA.JK,0.8903637427026099,0.005494611122852655,1
2023-06-12,9150.0,9150.0,9100.0,9150.0,8146.8291015625,38082300,BBCA.JK,0.8903638362363387,0.0,0
2023-06-13,9175.0,9175.0,9100.0,9150.0,8146.8291015625,45552600,BBCA.JK,0.8903638362363387,-0.008196788124405718,0
2023-06-14,9100.0,9125.0,9050.0,9075.0,8080.05126953125,72223700,BBCA.JK,0.890363776256887,-0.0027548435772538626,0
2023-06-15,9100.0,9100.0,9050.0,9050.0,8057.7919921875,59073000,BBCA.JK,0.8903637560428177,0.0,0
2023-06-16,9100.0,9100.0,8975.0,9050.0,8057.7919921875,112769400,BBCA.JK,0.8903637560428177,-0.005524907410201618,0
2023-06-19,9000.0,9050.0,9000.0,9000.0,8013.2734375,32330600,BBCA.JK,0.8903637152777778,0.0055556015946198745,1
2023-06-20,9025.0,9050.0,8950.0,9050.0,8057.7919921875,54990100,BBCA.JK,0.8903637560428177,0.00828730051790183,1
2023-06-21,9050.0,9125.0,9000.0,9125.0,8124.5693359375,42676300,BBCA.JK,0.8903637628424658,-0.008219185656355155,0
2023-06-22,9125.0,9150.0,9050.0,9050.0,8057.7919921875,48291100,BBCA.JK,0.8903637560428177,0.0,0
2023-06-23,9025.0,9150.0,9025.0,9050.0,8057.7919921875,47813500,BBCA.JK,0.8903637560428177,0.0027624537051007536,1
2023-06-26,9025.0,9125.0,9025.0,9075.0,8080.05126953125,36389900,BBCA.JK,0.890363776256887,0.008264530731761477,1
2023-06-27,9050.0,9150.0,9050.0,9150.0,8146.8291015625,36225100,BBCA.JK,0.8903638362363387,-0.008196788124405718,0
2023-07-03,9025.0,9075.0,9025.0,9075.0,8080.05126953125,108855900,BBCA.JK,0.890363776256887,-0.0027548435772538626,0
2023-07-04,9150.0,9150.0,9050.0,9050.0,8057.7919921875,35049300,BBCA.JK,0.8903637560428177,0.0,0
2023-07-05,9050.0,9075.0,9025.0,9050.0,8057.7919921875,44609200,BBCA.JK,0.8903637560428177,0.0027624537051007536,1
