date,open,high,low,close,adj_close,volume,ticker,adj_factor
2022-03-21,6450.0,6600.0,6450.0,6600.0,4508.67578125,72452300,ASII.JK,0.6831326941287879
2022-03-22,6600.0,6600.0,6500.0,6575.0,4491.59716796875,39260600,ASII.JK,0.6831326491207225
2022-03-23,6575.0,6575.0,6450.0,6475.0,4423.2841796875,27348900,ASII.JK,0.6831326918436293
2022-03-24,6425.0,6575.0,6425.0,6575.0,4491.59716796875,37635100,ASII.JK,0.6831326491207225
2022-03-25,6550.0,6575.0,6375.0,6400.0,4372.048828125,42984300,ASII.JK,0.6831326293945312
2022-03-28,6400.0,6775.0,6400.0,6700.0,4576.9892578125,68545500,ASII.JK,0.6831327250466418
2022-03-29,6600.0,6700.0,6550.0,6550.0,4474.51806640625,24901500,ASII.JK,0.6831325292223283
2022-03-30,6550.0,6650.0,6500.0,6650.0,4542.83203125,34320500,ASII.JK,0.6831326362781955
2022-03-31,6675.0,6675.0,6575.0,6575.0,4491.59716796875,41346500,ASII.JK,0.6831326491207225
2022-04-01,6775.0,6775.0,6625.0,6700.0,4576.9892578125,35365600,ASII.JK,0.6831327250466418
2022-04-04,6775.0,6825.0,6675.0,6825.0,4662.38037109375,29374100,ASII.JK,0.6831326551053114
2022-04-05,6825.0,6900.0,6725.0,6900.0,4713.61474609375,28581200,ASII.JK,0.683132571897645
2022-04-06,6825.0,7000.0,6800.0,7000.0,4781.92822265625,48854700,ASII.JK,0.6831326032366072
2022-04-07,6950.0,7000.0,6850.0,6900.0,4713.61474609375,41492600,ASII.JK,0.683132571897645
2022-04-08,7000.0,7075.0,6900.0,7000.0,4781.92822265625,55006300,ASII.JK,0.6831326032366072
2022-04-11,6975.0,7000.0,6750.0,6850.0,4679.458984375,51481700,ASII.JK,0.6831326984489051
2022-04-12,6875.0,6950.0,6825.0,6950.0,4747.771484375,41879800,ASII.JK,0.6831325876798561
2022-04-13,6950.0,7000.0,6875.0,6975.0,4764.85009765625,52818100,ASII.JK,0.6831326304883513
2022-04-14,6975.0,7050.0,6875.0,6875.0,4696.53662109375,23891600,ASII.JK,0.6831325994318181
2022-04-18,6900.0,7050.0,6900.0,7000.0,4781.92822265625,32962100,ASII.JK,0.6831326032366072
2022-04-19,7050.0,7050.0,6800.0,6900.0,4713.61474609375,29237600,ASII.JK,0.683132571897645
2022-04-20,6900.0,6975.0,6825.0,6900.0,4713.61474609375,39881900,ASII.JK,0.683132571897645
2022-04-21,6925.0,7100.0,6900.0,7000.0,4781.92822265625,51438900,ASII.JK,0.6831326032366072
2022-04-22,6975.0,7100.0,6875.0,7050.0,4816.0849609375,39795300,ASII.JK,0.683132618572695
2022-04-25,7050.0,7150.0,6875.0,7075.0,4833.1630859375,52305700,ASII.JK,0.6831325916519435
2022-04-26,7100.0,7200.0,7000.0,7200.0,4918.5546875,39223700,ASII.JK,0.6831325954861112
2022-04-27,7175.0,7200.0,7050.0,7125.0,4867.3203125,34988500,ASII.JK,0.6831326754385965
2022-04-28,7250.0,7700.0,7225.0,7575.0,5174.7294921875,118152200,ASII.JK,0.6831326062293729
2022-05-09,7425.0,7425.0,7050.0,7050.0,4942.66943359375,81089600,ASII.JK,0.7010878629210993
2022-05-10,6650.0,7000.0,6625.0,7000.0,4907.615234375,118477400,ASII.JK,0.701087890625
2022-05-11,7025.0,7225.0,6900.0,6900.0,4837.505859375,71287600,ASII.JK,0.7010878057065217
2022-05-12,6900.0,7025.0,6725.0,6850.0,4802.4521484375,45587500,ASII.JK,0.7010879048813868
2022-05-13,6900.0,7225.0,6850.0,7125.0,4995.2509765625,73260300,ASII.JK,0.7010878563596491
2022-05-17,7250.0,7300.0,7000.0,7000.0,4907.615234375,40279200,ASII.JK,0.701087890625
2022-05-18,6975.0,7200.0,6925.0,7100.0,4977.7236328125,44859900,ASII.JK,0.7010878356073944
2022-05-19,6925.0,7125.0,6850.0,7000.0,4907.615234375,27558300,ASII.JK,0.701087890625
2022-05-20,7050.0,7200.0,7050.0,7125.0,4995.2509765625,37674800,ASII.JK,0.7010878563596491
2022-05-23,7125.0,7175.0,6825.0,6950.0,4872.560546875,46368600,ASII.JK,0.7010878484712231
2022-05-24,7025.0,7200.0,7025.0,7150.0,5012.77880859375,52177200,ASII.JK,0.7010879452578671
2022-05-25,7100.0,7175.0,7050.0,7100.0,4977.7236328125,51200500,ASII.JK,0.7010878356073944
2022-05-27,7200.0,7300.0,7150.0,7225.0,5065.35986328125,34766600,ASII.JK,0.701087870350346
2022-05-30,7275.0,7275.0,7125.0,7250.0,5082.88720703125,37147800,ASII.JK,0.701087890625
2022-05-31,7250.0,7475.0,7250.0,7350.0,5152.99560546875,90800300,ASII.JK,0.7010878374787415
2022-06-02,7300.0,7500.0,7250.0,7325.0,5135.46923828125,72733400,ASII.JK,0.7010879506186006
2022-06-03,7350.0,7475.0,7300.0,7300.0,5117.94140625,43947400,ASII.JK,0.701087863869863
2022-06-06,7200.0,7250.0,7075.0,7225.0,5065.35986328125,53388400,ASII.JK,0.701087870350346
2022-06-07,7300.0,7400.0,7200.0,7200.0,5047.8330078125,54814500,ASII.JK,0.7010879177517361
2022-06-08,7150.0,7350.0,7150.0,7175.0,5030.30615234375,33478600,ASII.JK,0.7010879654834494
2022-06-09,7150.0,7350.0,7150.0,7200.0,5047.8330078125,37787500,ASII.JK,0.7010879177517361
2022-06-10,7100.0,7175.0,6925.0,6925.0,4855.033203125,57621000,ASII.JK,0.701087827166065
2022-06-13,6900.0,7100.0,6725.0,7025.0,4925.142578125,59781700,ASII.JK,0.7010879114768683
2022-06-14,6875.0,7000.0,6875.0,6975.0,4890.087890625,38001800,ASII.JK,0.7010878696236559
2022-06-15,6975.0,6975.0,6700.0,6700.0,4697.2890625,50804600,ASII.JK,0.7010879197761194
2022-06-16,6850.0,6950.0,6750.0,6850.0,4802.4521484375,74982600,ASII.JK,0.7010879048813868
2022-06-17,6675.0,6950.0,6675.0,6950.0,4872.560546875,63931400,ASII.JK,0.7010878484712231
2022-06-20,6950.0,6975.0,6750.0,6925.0,4855.033203125,44263700,ASII.JK,0.701087827166065
2022-06-21,6900.0,6975.0,6850.0,6850.0,4802.4521484375,31247000,ASII.JK,0.7010879048813868
2022-06-22,6850.0,6925.0,6775.0,6800.0,4767.3974609375,35536800,ASII.JK,0.7010878619025736
2022-06-23,6850.0,6875.0,6750.0,6875.0,4819.978515625,30137200,ASII.JK,0.7010877840909091
2022-06-24,6900.0,6900.0,6650.0,6675.0,4679.76220703125,42386000,ASII.JK,0.701087971090824
2022-06-27,6700.0,6750.0,6550.0,6650.0,4662.23486328125,48277300,ASII.JK,0.7010879493656015
2022-06-28,6650.0,6700.0,6600.0,6700.0,4697.2890625,36838200,ASII.JK,0.7010879197761194
2022-06-29,6625.0,6700.0,6500.0,6500.0,4557.0712890625,46682700,ASII.JK,0.701087890625
2022-06-30,6525.0,6650.0,6500.0,6625.0,4644.70751953125,52839200,ASII.JK,0.7010879274764151
2022-07-01,6675.0,6675.0,6500.0,6525.0,4574.59814453125,52387100,ASII.JK,0.7010878382423371
2022-07-04,6500.0,6575.0,6300.0,6500.0,4557.0712890625,43087400,ASII.JK,0.701087890625
2022-07-05,6500.0,6525.0,6325.0,6325.0,4434.380859375,39700000,ASII.JK,0.7010878829051383
2022-07-06,6300.0,6400.0,6050.0,6075.0,4259.109375,67773900,ASII.JK,0.7010879629629629
2022-07-07,6025.0,6125.0,5900.0,5950.0,4171.47265625,62871600,ASII.JK,0.7010878413865547
2022-07-08,6025.0,6075.0,5950.0,5975.0,4189.0,78131700,ASII.JK,0.7010878661087866
2022-07-11,5975.0,6075.0,5925.0,6050.0,4241.58203125,49946600,ASII.JK,0.7010879390495868
2022-07-12,6050.0,6150.0,6050.0,6100.0,4276.63623046875,22900800,ASII.JK,0.7010879066342213
2022-07-13,6100.0,6100.0,5825.0,5825.0,4083.837158203125,56747900,ASII.JK,0.701087924155043
2022-07-14,5825.0,6100.0,5825.0,6100.0,4276.63623046875,59847700,ASII.JK,0.7010879066342213
2022-07-15,6000.0,6075.0,5925.0,5950.0,4171.47265625,32403800,ASII.JK,0.7010878413865547
2022-07-18,5975.0,6025.0,5950.0,6025.0,4224.0546875,27618400,ASII.JK,0.7010879149377593
2022-07-19,6025.0,6150.0,6025.0,6075.0,4259.109375,50725600,ASII.JK,0.7010879629629629
2022-07-20,6175.0,6275.0,6100.0,6275.0,4399.32666015625,70493600,ASII.JK,0.7010879139691235
2022-07-21,6200.0,6250.0,6050.0,6175.0,4329.21826171875,55415500,ASII.JK,0.7010879776062753
2022-07-22,6175.0,6175.0,6050.0,6075.0,4259.109375,37583800,ASII.JK,0.7010879629629629
2022-07-25,6050.0,6150.0,6050.0,6075.0,4259.109375,24674200,ASII.JK,0.7010879629629629
2022-07-26,6100.0,6125.0,6075.0,6100.0,4276.63623046875,21937400,ASII.JK,0.7010879066342213
2022-07-27,6125.0,6125.0,6000.0,6100.0,4276.63623046875,35066000,ASII.JK,0.7010879066342213
2022-07-28,6125.0,6150.0,6025.0,6050.0,4241.58203125,51909300,ASII.JK,0.7010879390495868
2022-07-29,6150.0,6425.0,6125.0,6325.0,4434.380859375,150285200,ASII.JK,0.7010878829051383
2022-08-01,6425.0,6550.0,6350.0,6475.0,4539.54443359375,55511700,ASII.JK,0.7010879434121622
2022-08-02,6475.0,6475.0,6275.0,6475.0,4539.54443359375,53235100,ASII.JK,0.7010879434121622
2022-08-03,6450.0,6600.0,6375.0,6600.0,4627.18017578125,40666300,ASII.JK,0.7010879054214015
2022-08-04,6700.0,6700.0,6450.0,6600.0,4627.18017578125,66966300,ASII.JK,0.7010879054214015
2022-08-05,6600.0,6650.0,6475.0,6625.0,4644.70751953125,46702100,ASII.JK,0.7010879274764151
2022-08-08,6625.0,6700.0,6525.0,6700.0,4697.2890625,32971000,ASII.JK,0.7010879197761194
2022-08-09,6725.0,6825.0,6700.0,6750.0,4732.3427734375,61001700,ASII.JK,0.701087818287037
2022-08-10,6775.0,6850.0,6600.0,6850.0,4802.4521484375,37086500,ASII.JK,0.7010879048813868
2022-08-11,6975.0,7000.0,6900.0,6950.0,4872.560546875,42007400,ASII.JK,0.7010878484712231
2022-08-12,6950.0,7000.0,6850.0,6950.0,4872.560546875,58469000,ASII.JK,0.7010878484712231
2022-08-15,6925.0,6950.0,6800.0,6875.0,4819.978515625,35283300,ASII.JK,0.7010877840909091
2022-08-16,6875.0,7050.0,6875.0,6975.0,4890.087890625,61907800,ASII.JK,0.7010878696236559
2022-08-18,6975.0,7000.0,6850.0,6975.0,4890.087890625,25190000,ASII.JK,0.7010878696236559
2022-08-19,6975.0,7000.0,6900.0,6975.0,4890.087890625,32914500,ASII.JK,0.7010878696236559
2022-08-22,6875.0,6925.0,6800.0,6925.0,4855.033203125,48266600,ASII.JK,0.701087827166065
2022-08-23,6900.0,7025.0,6850.0,6975.0,4890.087890625,56381000,ASII.JK,0.7010878696236559
2022-08-24,6925.0,7050.0,6900.0,7050.0,4942.66943359375,30605000,ASII.JK,0.7010878629210993
2022-08-25,7050.0,7050.0,6950.0,6975.0,4890.087890625,22793800,ASII.JK,0.7010878696236559
2022-08-26,6975.0,7025.0,6850.0,6875.0,4819.978515625,31120500,ASII.JK,0.7010877840909091
2022-08-29,6800.0,6900.0,6750.0,6825.0,4784.9248046875,29722100,ASII.JK,0.701087883470696
2022-08-30,6850.0,7025.0,6850.0,6900.0,4837.505859375,45566100,ASII.JK,0.7010878057065217
2022-08-31,6875.0,6975.0,6775.0,6975.0,4890.087890625,55714900,ASII.JK,0.7010878696236559
2022-09-01,6975.0,7025.0,6900.0,6925.0,4855.033203125,36691900,ASII.JK,0.701087827166065
2022-09-02,6950.0,7000.0,6875.0,6925.0,4855.033203125,26077700,ASII.JK,0.701087827166065
2022-09-05,6900.0,6925.0,6850.0,6875.0,4819.978515625,24953800,ASII.JK,0.7010877840909091
2022-09-06,6875.0,6950.0,6850.0,6900.0,4837.505859375,18626800,ASII.JK,0.7010878057065217
2022-09-07,6800.0,6875.0,6625.0,6650.0,4662.23486328125,77218400,ASII.JK,0.7010879493656015
2022-09-08,6650.0,6750.0,6625.0,6650.0,4662.23486328125,39405200,ASII.JK,0.7010879493656015
2022-09-09,6675.0,6775.0,6625.0,6775.0,4749.86962890625,31904200,ASII.JK,0.7010877681042436
2022-09-12,6775.0,6975.0,6725.0,6975.0,4890.087890625,51563200,ASII.JK,0.7010878696236559
2022-09-13,7025.0,7225.0,6950.0,7200.0,5047.8330078125,70555900,ASII.JK,0.7010879177517361
2022-09-14,7100.0,7300.0,7050.0,7150.0,5012.77880859375,56832100,ASII.JK,0.7010879452578671
2022-09-15,7125.0,7225.0,7050.0,7050.0,4942.66943359375,63346200,ASII.JK,0.7010878629210993
2022-09-16,7000.0,7050.0,6900.0,6900.0,4837.505859375,65885100,ASII.JK,0.7010878057065217
2022-09-19,6950.0,7225.0,6925.0,7125.0,4995.2509765625,52232700,ASII.JK,0.7010878563596491
2022-09-20,7150.0,7250.0,7100.0,7175.0,5030.30615234375,47337700,ASII.JK,0.7010879654834494
2022-09-21,7125.0,7200.0,7100.0,7150.0,5012.77880859375,26007500,ASII.JK,0.7010879452578671
2022-09-22,7025.0,7225.0,7000.0,7175.0,5030.30615234375,26295200,ASII.JK,0.7010879654834494
2022-09-23,7100.0,7175.0,7050.0,7150.0,5012.77880859375,22258800,ASII.JK,0.7010879452578671
2022-09-26,7000.0,7025.0,6850.0,6975.0,4890.087890625,61422800,ASII.JK,0.7010878696236559
2022-09-27,7000.0,7050.0,6950.0,6950.0,4872.560546875,42809400,ASII.JK,0.7010878484712231
2022-09-28,6950.0,7000.0,6800.0,6800.0,4767.3974609375,50825400,ASII.JK,0.7010878619025736
2022-09-29,6850.0,6900.0,6700.0,6775.0,4749.86962890625,36653400,ASII.JK,0.7010877681042436
2022-09-30,6700.0,6750.0,6600.0,6625.0,4644.70751953125,71017400,ASII.JK,0.7010879274764151
2022-10-03,6650.0,6700.0,6600.0,6625.0,4644.70751953125,27280600,ASII.JK,0.7010879274764151
2022-10-04,6725.0,6800.0,6700.0,6725.0,4714.8154296875,33322400,ASII.JK,0.7010877962360594
2022-10-05,6800.0,6825.0,6675.0,6675.0,4679.76220703125,31019300,ASII.JK,0.701087971090824
2022-10-06,6675.0,6750.0,6600.0,6600.0,4627.18017578125,37002600,ASII.JK,0.7010879054214015
2022-10-07,6550.0,6575.0,6450.0,6475.0,4539.54443359375,54850200,ASII.JK,0.7010879434121622
2022-10-10,6425.0,6525.0,6375.0,6500.0,4557.0712890625,34319700,ASII.JK,0.701087890625
2022-10-11,6400.0,6575.0,6400.0,6525.0,4574.59814453125,35320000,ASII.JK,0.7010878382423371
2022-10-12,6450.0,6475.0,6350.0,6350.0,4512.77001953125,72794100,ASII.JK,0.7106724440206693
2022-10-13,6375.0,6400.0,6275.0,6350.0,4512.77001953125,44281200,ASII.JK,0.7106724440206693
2022-10-14,6500.0,6500.0,6350.0,6350.0,4512.77001953125,45496900,ASII.JK,0.7106724440206693
2022-10-17,6325.0,6525.0,6200.0,6425.0,4566.06982421875,50710300,ASII.JK,0.7106723461819067
2022-10-18,6450.0,6500.0,6350.0,6350.0,4512.77001953125,42600400,ASII.JK,0.7106724440206693
2022-10-19,6425.0,6525.0,6400.0,6525.0,4637.1376953125,25542800,ASII.JK,0.7106724437260536
2022-10-20,6500.0,6525.0,6400.0,6425.0,4566.06982421875,32226200,ASII.JK,0.7106723461819067
2022-10-21,6475.0,6675.0,6450.0,6575.0,4672.671875,52148500,ASII.JK,0.7106725285171103
2022-10-24,6575.0,6700.0,6575.0,6650.0,4725.9716796875,37202900,ASII.JK,0.7106724330357143
2022-10-25,6700.0,6700.0,6600.0,6700.0,4761.5048828125,37836000,ASII.JK,0.7106723705690299
2022-10-26,6700.0,6700.0,6575.0,6575.0,4672.671875,36289700,ASII.JK,0.7106725285171103
2022-10-27,6575.0,6675.0,6525.0,6650.0,4725.9716796875,30429800,ASII.JK,0.7106724330357143
2022-10-28,6650.0,6650.0,6500.0,6550.0,4654.904296875,28492900,ASII.JK,0.7106724117366412
2022-10-31,6550.0,6650.0,6550.0,6650.0,4725.9716796875,45774000,ASII.JK,0.7106724330357143
2022-11-01,6650.0,6675.0,6475.0,6575.0,4672.671875,59240700,ASII.JK,0.7106725285171103
2022-11-02,6525.0,6550.0,6375.0,6425.0,4566.06982421875,59695600,ASII.JK,0.7106723461819067
2022-11-03,6375.0,6425.0,6350.0,6375.0,4530.53662109375,29905800,ASII.JK,0.7106724111519608
2022-11-04,6350.0,6425.0,6350.0,6425.0,4566.06982421875,60465200,ASII.JK,0.7106723461819067
2022-11-07,6425.0,6500.0,6425.0,6500.0,4619.37158203125,41824000,ASII.JK,0.7106725510817308
2022-11-08,6500.0,6525.0,6450.0,6525.0,4637.1376953125,35241500,ASII.JK,0.7106724437260536
2022-11-09,6525.0,6550.0,6475.0,6550.0,4654.904296875,45144800,ASII.JK,0.7106724117366412
2022-11-10,6550.0,6550.0,6450.0,6525.0,4637.1376953125,33770400,ASII.JK,0.7106724437260536
2022-11-11,6600.0,6625.0,6450.0,6450.0,4583.8369140625,50938200,ASII.JK,0.7106723897771318
2022-11-14,6450.0,6475.0,6300.0,6300.0,4477.236328125,46011200,ASII.JK,0.7106724330357143
2022-11-15,6300.0,6350.0,6200.0,6225.0,4423.93603515625,65536000,ASII.JK,0.7106724554467871
2022-11-16,6175.0,6200.0,6100.0,6175.0,4388.40185546875,60298900,ASII.JK,0.7106723652580972
2022-11-17,6200.0,6300.0,6050.0,6300.0,4477.236328125,35165100,ASII.JK,0.7106724330357143
2022-11-18,6275.0,6300.0,6200.0,6225.0,4423.93603515625,29302300,ASII.JK,0.7106724554467871
2022-11-21,6275.0,6350.0,6250.0,6325.0,4495.0029296875,19074900,ASII.JK,0.7106723999505928
2022-11-22,6325.0,6350.0,6225.0,6225.0,4423.93603515625,33102700,ASII.JK,0.7106724554467871
2022-11-23,6275.0,6300.0,6200.0,6200.0,4406.16943359375,30863200,ASII.JK,0.7106724892893145
2022-11-24,6200.0,6275.0,6200.0,6200.0,4406.16943359375,21534300,ASII.JK,0.7106724892893145
2022-11-25,6175.0,6200.0,6125.0,6175.0,4388.40185546875,40948100,ASII.JK,0.7106723652580972
2022-11-28,6175.0,6275.0,6150.0,6225.0,4423.93603515625,37901700,ASII.JK,0.7106724554467871
2022-11-29,6125.0,6150.0,6025.0,6050.0,4299.568359375,121505900,ASII.JK,0.7106724560950414
2022-11-30,6050.0,6200.0,6025.0,6050.0,4299.568359375,191276100,ASII.JK,0.7106724560950414
2022-12-01,6100.0,6200.0,6100.0,6175.0,4388.40185546875,88307900,ASII.JK,0.7106723652580972
2022-12-02,6175.0,6175.0,6050.0,6125.0,4352.86865234375,51843800,ASII.JK,0.7106724330357143
2022-12-05,6075.0,6100.0,6000.0,6025.0,4281.80126953125,64357800,ASII.JK,0.7106724098807053
2022-12-06,6000.0,6025.0,5800.0,5875.0,4175.20068359375,69873000,ASII.JK,0.7106724567819149
2022-12-07,5800.0,5900.0,5700.0,5725.0,4068.599609375,116677600,ASII.JK,0.7106724208515284
2022-12-08,5650.0,5800.0,5550.0,5675.0,4033.066162109375,161238600,ASII.JK,0.7106724514730176
2022-12-09,5700.0,5750.0,5650.0,5675.0,4033.066162109375,55355700,ASII.JK,0.7106724514730176
2022-12-12,5675.0,5725.0,5625.0,5675.0,4033.066162109375,92687900,ASII.JK,0.7106724514730176
2022-12-13,5700.0,5900.0,5675.0,5825.0,4139.66748046875,113893000,ASII.JK,0.7106725288358369
2022-12-14,5925.0,5950.0,5775.0,5825.0,4139.66748046875,78775300,ASII.JK,0.7106725288358369
2022-12-15,5825.0,5850.0,5750.0,5800.0,4121.89990234375,61581800,ASII.JK,0.710672396955819
2022-12-16,5775.0,5800.0,5700.0,5775.0,4104.1337890625,95271600,ASII.JK,0.7106725175865801
2022-12-19,5850.0,5850.0,5650.0,5700.0,4050.832763671875,57531200,ASII.JK,0.7106724146792763
2022-12-20,5675.0,5750.0,5675.0,5700.0,4050.832763671875,25876100,ASII.JK,0.7106724146792763
2022-12-21,5700.0,5725.0,5650.0,5700.0,4050.832763671875,34940600,ASII.JK,0.7106724146792763
2022-12-22,5700.0,5775.0,5675.0,5775.0,4104.1337890625,32103400,ASII.JK,0.7106725175865801
2022-12-23,5750.0,5775.0,5650.0,5675.0,4033.066162109375,31969000,ASII.JK,0.7106724514730176
2022-12-26,5675.0,5725.0,5625.0,5650.0,4015.299560546875,13540500,ASII.JK,0.7106724885923672
2022-12-27,5700.0,5750.0,5650.0,5675.0,4033.066162109375,13680300,ASII.JK,0.7106724514730176
2022-12-28,5725.0,5725.0,5575.0,5625.0,3997.532470703125,29919100,ASII.JK,0.7106724392361111
2022-12-29,5600.0,5675.0,5550.0,5650.0,4015.299560546875,32241500,ASII.JK,0.7106724885923672
2022-12-30,5675.0,5750.0,5650.0,5700.0,4050.832763671875,36384500,ASII.JK,0.7106724146792763
2023-01-02,5725.0,5725.0,5625.0,5700.0,4050.832763671875,12068800,ASII.JK,0.7106724146792763
2023-01-03,5675.0,5700.0,5625.0,5650.0,4015.299560546875,22854400,ASII.JK,0.7106724885923672
2023-01-04,5650.0,5700.0,5625.0,5675.0,4033.066162109375,32578900,ASII.JK,0.7106724514730176
2023-01-05,5650.0,5700.0,5375.0,5375.0,3819.8642578125,106047000,ASII.JK,0.7106724200581396
2023-01-06,5400.0,5525.0,5350.0,5450.0,3873.16455078125,59754600,ASII.JK,0.7106723946387614
2023-01-09,5500.0,5500.0,5275.0,5350.0,3802.097412109375,63437700,ASII.JK,0.7106724134783878
2023-01-10,5375.0,5375.0,5275.0,5325.0,3784.33056640625,62964600,ASII.JK,0.7106724068368545
2023-01-11,5325.0,5350.0,5200.0,5225.0,3713.263427734375,45514800,ASII.JK,0.710672426360646
2023-01-12,5200.0,5375.0,5200.0,5350.0,3802.097412109375,61374300,ASII.JK,0.7106724134783878
2023-01-13,5375.0,5500.0,5300.0,5450.0,3873.16455078125,52039800,ASII.JK,0.7106723946387614
2023-01-16,5525.0,5600.0,5475.0,5600.0,3979.76513671875,48458700,ASII.JK,0.710672345842634
2023-01-17,5600.0,5650.0,5500.0,5550.0,3944.2314453125,66999600,ASII.JK,0.7106723324887387
2023-01-18,5550.0,5650.0,5550.0,5650.0,4015.299560546875,28120700,ASII.JK,0.7106724885923672
2023-01-19,5650.0,5875.0,5650.0,5850.0,4157.43408203125,95543300,ASII.JK,0.7106724926549145
2023-01-20,5875.0,5900.0,5775.0,5900.0,4192.966796875,54173000,ASII.JK,0.7106723384533898
2023-01-24,5900.0,5950.0,5850.0,5925.0,4210.734375,26217800,ASII.JK,0.7106724683544304
2023-01-25,5900.0,5950.0,5850.0,5950.0,4228.5009765625,18115800,ASII.JK,0.7106724330357143
2023-01-26,5925.0,5950.0,5850.0,5900.0,4192.966796875,40168400,ASII.JK,0.7106723384533898
2023-01-27,5925.0,5950.0,5875.0,5875.0,4175.20068359375,31869800,ASII.JK,0.7106724567819149
2023-01-30,5875.0,5900.0,5775.0,5875.0,4175.20068359375,34817500,ASII.JK,0.7106724567819149
2023-01-31,5925.0,6025.0,5900.0,6000.0,4264.0341796875,89064100,ASII.JK,0.71067236328125
2023-02-01,6000.0,6000.0,5925.0,6000.0,4264.0341796875,35355300,ASII.JK,0.71067236328125
2023-02-02,5950.0,5975.0,5875.0,5925.0,4210.734375,30039900,ASII.JK,0.7106724683544304
2023-02-03,5975.0,5975.0,5875.0,5875.0,4175.20068359375,24629700,ASII.JK,0.7106724567819149
2023-02-06,5875.0,5900.0,5825.0,5850.0,4157.43408203125,31033700,ASII.JK,0.7106724926549145
2023-02-07,5825.0,5925.0,5825.0,5875.0,4175.20068359375,29536700,ASII.JK,0.7106724567819149
2023-02-08,5875.0,5900.0,5775.0,5800.0,4121.89990234375,27235100,ASII.JK,0.710672396955819
2023-02-09,5825.0,5850.0,5675.0,5675.0,4033.066162109375,48263600,ASII.JK,0.7106724514730176
2023-02-10,5600.0,5700.0,5550.0,5700.0,4050.832763671875,71158200,ASII.JK,0.7106724146792763
2023-02-13,5700.0,5750.0,5675.0,5725.0,4068.599609375,22154800,ASII.JK,0.7106724208515284
2023-02-14,5750.0,5800.0,5700.0,5725.0,4068.599609375,31292000,ASII.JK,0.7106724208515284
2023-02-15,5725.0,5725.0,5575.0,5675.0,4033.066162109375,38862100,ASII.JK,0.7106724514730176
2023-02-16,5700.0,5700.0,5625.0,5700.0,4050.832763671875,19014100,ASII.JK,0.7106724146792763
2023-02-17,5700.0,5725.0,5625.0,5675.0,4033.066162109375,31273200,ASII.JK,0.7106724514730176
2023-02-20,5675.0,5700.0,5575.0,5600.0,3979.76513671875,29576500,ASII.JK,0.710672345842634
2023-02-21,5600.0,5650.0,5550.0,5575.0,3961.99853515625,26985200,ASII.JK,0.7106723829876682
2023-02-22,5550.0,5650.0,5550.0,5625.0,3997.532470703125,24822300,ASII.JK,0.7106724392361111
2023-02-23,5650.0,5700.0,5575.0,5650.0,4015.299560546875,33406700,ASII.JK,0.7106724885923672
2023-02-24,5675.0,5800.0,5650.0,5750.0,4086.36669921875,30869400,ASII.JK,0.7106724694293478
2023-02-27,5725.0,5800.0,5700.0,5800.0,4121.89990234375,28650400,ASII.JK,0.710672396955819
2023-02-28,6200.0,6275.0,6100.0,6100.0,4335.10205078125,154669700,ASII.JK,0.7106724673411885
2023-03-01,6100.0,6175.0,6050.0,6150.0,4370.634765625,49851200,ASII.JK,0.7106723196138212
2023-03-02,6150.0,6175.0,6075.0,6150.0,4370.634765625,26943600,ASII.JK,0.7106723196138212
2023-03-03,6150.0,6150.0,6025.0,6050.0,4299.568359375,32818500,ASII.JK,0.7106724560950414
2023-03-06,6100.0,6125.0,6050.0,6075.0,4317.3349609375,22141000,ASII.JK,0.710672421553498
2023-03-07,6050.0,6075.0,5900.0,5950.0,4228.5009765625,41630000,ASII.JK,0.7106724330357143
2023-03-08,5900.0,5975.0,5875.0,5925.0,4210.734375,40374900,ASII.JK,0.7106724683544304
2023-03-09,5975.0,6050.0,5950.0,6025.0,4281.80126953125,23104400,ASII.JK,0.7106724098807053
2023-03-10,5975.0,6000.0,5900.0,5975.0,4246.267578125,33330500,ASII.JK,0.7106723980125523
2023-03-13,5900.0,5975.0,5850.0,5925.0,4210.734375,28402600,ASII.JK,0.7106724683544304
2023-03-14,5900.0,5925.0,5750.0,5775.0,4104.1337890625,56988600,ASII.JK,0.7106725175865801
2023-03-15,5850.0,5875.0,5775.0,5775.0,4104.1337890625,40170800,ASII.JK,0.7106725175865801
2023-03-16,5775.0,5875.0,5675.0,5850.0,4157.43408203125,33947700,ASII.JK,0.7106724926549145
2023-03-17,5875.0,5925.0,5850.0,5850.0,4157.43408203125,74811900,ASII.JK,0.7106724926549145
2023-03-20,5850.0,5900.0,5800.0,5875.0,4175.20068359375,22146000,ASII.JK,0.7106724567819149
2023-03-21,5850.0,5975.0,5850.0,5875.0,4175.20068359375,40671600,ASII.JK,0.7106724567819149
2023-03-24,5925.0,6000.0,5900.0,5950.0,4228.5009765625,60721800,ASII.JK,0.7106724330357143
2023-03-27,5950.0,5975.0,5875.0,5875.0,4175.20068359375,32493100,ASII.JK,0.7106724567819149
2023-03-28,5900.0,5925.0,5850.0,5850.0,4157.43408203125,42944400,ASII.JK,0.7106724926549145
2023-03-29,5850.0,6050.0,5850.0,5950.0,4228.5009765625,81945000,ASII.JK,0.7106724330357143
2023-03-30,5975.0,5975.0,5900.0,5900.0,4192.966796875,40174400,ASII.JK,0.7106723384533898
2023-03-31,5950.0,6025.0,5925.0,6000.0,4264.0341796875,40364100,ASII.JK,0.71067236328125
